Drug,PubChem_CID,CHEMBL_ID,MECHANISM_OF_ACTION,TARGET_PREF_NAME,TARGET_UNIPROT,TARGET_INFO,KEGG_ID,KO_ID,KEGG_NAME,KEGG_eco,UNIPROT_eco,UNIPROT_ecoINFO
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03915,NADH-ubiquinone oxidoreductase chain 5,hsa:4540,K03883,ND5; NADH dehydrogenase subunit 5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03923,NADH-ubiquinone oxidoreductase chain 6,hsa:4541,K03884,ND6; NADH dehydrogenase subunit 6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P28331,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",hsa:4719,K03934,NDUFS1; NADH:ubiquinone oxidoreductase core subunit S1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75306,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",hsa:4720,K03935,NDUFS2; NADH:ubiquinone oxidoreductase core subunit S2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75489,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial",hsa:4722,K03936,NDUFS3; NADH:ubiquinone oxidoreductase core subunit S3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43181,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",hsa:4724,K03937,NDUFS4; NADH:ubiquinone oxidoreductase subunit S4,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43920,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,hsa:4725,K03938,NDUFS5; NADH:ubiquinone oxidoreductase subunit S5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75380,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",hsa:4726,K03939,NDUFS6; NADH:ubiquinone oxidoreductase subunit S6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75251,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",hsa:374291,K03940,NDUFS7; NADH:ubiquinone oxidoreductase core subunit S7,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O00217,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",hsa:4728,K03941,NDUFS8; NADH:ubiquinone oxidoreductase core subunit S8,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P49821,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",hsa:4723,K03942,NDUFV1; NADH:ubiquinone oxidoreductase core subunit V1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P19404,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",hsa:4729,K03943,NDUFV2; NADH:ubiquinone oxidoreductase core subunit V2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P56181,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",hsa:4731,K03944,NDUFV3; NADH:ubiquinone oxidoreductase subunit V3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O15239,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1,hsa:4694,K03945,NDUFA1; NADH:ubiquinone oxidoreductase subunit A1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43678,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,hsa:4695,K03946,NDUFA2; NADH:ubiquinone oxidoreductase subunit A2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95167,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3,hsa:4696,K03947,NDUFA3; NADH:ubiquinone oxidoreductase subunit A3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O00483,Cytochrome c oxidase subunit NDUFA4,hsa:4697,K03948,NDUFA4; NDUFA4 mitochondrial complex associated,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9NRX3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2,hsa:56901,K03948,NDUFA4; NDUFA4 mitochondrial complex associated,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q16718,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,hsa:4698,K03949,NDUFA5; NADH:ubiquinone oxidoreductase subunit A5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P56556,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6,hsa:4700,K03950,NDUFA6; NADH:ubiquinone oxidoreductase subunit A6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95182,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,hsa:4701,K03951,NDUFA7; NADH:ubiquinone oxidoreductase subunit A7,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P51970,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,hsa:4702,K03952,NDUFA8; NADH:ubiquinone oxidoreductase subunit A8,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q16795,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial",hsa:4704,K03953,NDUFA9; NADH:ubiquinone oxidoreductase subunit A9,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95299,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",hsa:4705,K03954,NDUFA10; NADH:ubiquinone oxidoreductase subunit A10,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O14561,"Acyl carrier protein, mitochondrial",hsa:4706,K03955,NDUFAB1; NADH:ubiquinone oxidoreductase subunit AB1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q86Y39,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11,hsa:126328,K03956,NDUFA11; NADH:ubiquinone oxidoreductase subunit A11,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75438,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,hsa:4707,K03957,NDUFB1; NADH:ubiquinone oxidoreductase subunit B1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95178,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial",hsa:4708,K03958,NDUFB2; NADH:ubiquinone oxidoreductase subunit B2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43676,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,hsa:4709,K03959,NDUFB3; NADH:ubiquinone oxidoreductase subunit B3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95168,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4,hsa:4710,K03960,NDUFB4; NADH:ubiquinone oxidoreductase subunit B4,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43674,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",hsa:4711,K03961,NDUFB5; NADH:ubiquinone oxidoreductase subunit B5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95139,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6,hsa:4712,K03962,NDUFB6; NADH:ubiquinone oxidoreductase subunit B6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P17568,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,hsa:4713,K03963,NDUFB7; NADH:ubiquinone oxidoreductase subunit B7,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95169,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial",hsa:4714,K03964,NDUFB8; NADH:ubiquinone oxidoreductase subunit B8,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9Y6M9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,hsa:4715,K03965,NDUFB9; NADH:ubiquinone oxidoreductase subunit B9,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O96000,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,hsa:4716,K03966,NDUFB10; NADH:ubiquinone oxidoreductase subunit B10,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43677,"NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial",hsa:4717,K03967,NDUFC1; NADH:ubiquinone oxidoreductase subunit C1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95298,NADH dehydrogenase [ubiquinone] 1 subunit C2,hsa:4718,K03968,NDUFC2; NADH:ubiquinone oxidoreductase subunit C2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9BU61,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,hsa:25915,K09008,NDUFAF3; NADH:ubiquinone oxidoreductase complex assembly factor 3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9NX14,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial",hsa:54539,K11351,NDUFB11; NADH:ubiquinone oxidoreductase subunit B11,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9UI09,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12,hsa:55967,K11352,NDUFA12; NADH:ubiquinone oxidoreductase subunit A12,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9P0J0,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,hsa:51079,K11353,NDUFA13; NADH:ubiquinone oxidoreductase subunit A13,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9Y375,"Complex I intermediate-associated protein 30, mitochondrial",hsa:51103,K18159,NDUFAF1; NADH:ubiquinone oxidoreductase complex assembly factor 1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q8N183,"Mimitin, mitochondrial",hsa:91942,K18160,NDUFAF2; NADH:ubiquinone oxidoreductase complex assembly factor 2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9P032,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4,hsa:29078,K18161,NDUFAF4; NADH:ubiquinone oxidoreductase complex assembly factor 4,,,
Metronidazole,4173,CHEMBL137,DNA inhibitor,DNA,,DNA,,,,,,
Minocycline,54675783,CHEMBL1434,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,16S ribosomal RNA,,K01977,16S ribosomal RNA,b3278,,
Mitomycin C,5746,CHEMBL105,DNA inhibitor,DNA,,DNA,,,,,,
Moxifloxacin,152946,CHEMBL32,Bacterial DNA gyrase inhibitor,Bacterial DNA gyrase,P0AES4,DNA gyrase subunit A,eco:b2231,K02469,gyrA; DNA gyrase subunit A,b2231,P0AES4,GYRA_ECOLI
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,DNA gyrase subunit A,P43700,DNA gyrase subunit A,hin:HI_1264,K02469,gyrA; DNA gyrase subunit A,b2231,P0AES4,GYRA_ECOLI
Moxifloxacin,152946,CHEMBL32,Bacterial DNA gyrase inhibitor,Bacterial DNA gyrase,P0AES6,DNA gyrase subunit B,eco:b3699,K02470,gyrB; DNA gyrase subunit B,b3699,P0AES6,GYRB_ECOLI
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,Topoisomerase IV,P0AFI2,DNA topoisomerase 4 subunit A,eco:b3019,K02621,parC; DNA topoisomerase IV subunit A,b3019,P0AFI2,PARC_ECOLI
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,DNA topoisomerase 4 subunit A,P43702,DNA topoisomerase 4 subunit A,hin:HI_1529,K02621,parC; DNA topoisomerase IV subunit A,b3019,P0AFI2,PARC_ECOLI
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,Topoisomerase IV,P20083,DNA topoisomerase 4 subunit B,eco:b3030,K02622,parE; DNA topoisomerase IV subunit B,b3030,P20083,PARE_ECOLI
Nisin,16219761,CHEMBL526744,,,,,,,,,,
Nitrofurantoin,6604200,CHEMBL572,DNA inhibitor,DNA,,DNA,,,,,,
Nonactin,72519,CHEMBL415914,,,,,,,,,,
Novobiocin,54675769,CHEMBL36506,DNA gyrase inhibitor,DNA gyrase,Q5HK04,DNA gyrase subunit A,ser:SERP2548,K02469,gyrA; DNA gyrase subunit A,b2231,P0AES4,GYRA_ECOLI
Novobiocin,54675769,CHEMBL36506,DNA gyrase inhibitor,DNA gyrase,Q5HK03,DNA gyrase subunit B,ser:SERP2549,K02470,gyrB; DNA gyrase subunit B,b3699,P0AES6,GYRB_ECOLI
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q53725,PASTA domain protein,sao:SAOUHSC_01145,K12552,penicillin-binding protein 1,,,
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q9XDB3,Penicillin binding transpeptidase domain protein,saur:SABB_00472,K12553,penicillin-binding protein 3,,,
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q53707,MecA PBP2' (penicillin binding protein 2'),,,,,,
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q53729,Penicillin binding protein 2,,,,,,
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,P72355,Penicillin-binding protein 4,,,,,,
Paraquat,15939,CHEMBL74469,Multidrug and toxin extrusion protein,multidrug and toxin extrusion protein 1,Q96FL8,MATE1,hsa:55244,K03327,SLC47A2; solute carrier family 47 member 2,,,
Paraquat,15939,CHEMBL74469,Multidrug and toxin extrusion protein,multidrug and toxin extrusion protein 2,Q86VL8,MATE2,hsa:146802,K03327,SLC47A2; solute carrier family 47 member 2,,,
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Phenformin,8249,CHEMBL170988,,,,,,,,,,
Phleomycin,72511,CHEMBL1744448,DNA inhibitor,DNA,,,,,,,,
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
PMS,9285,CHEMBL6322,,,,,,,,,,
Polymyxin B,49800004,CHEMBL3989738,Cell outer membrane inhibitor,Cell outer membrane,,Cell outer membrane,,,,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,P35498,Sodium channel protein type 1 subunit alpha,hsa:6323,K04833,SCN1A; sodium voltage-gated channel alpha subunit 1,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q99250,Sodium channel protein type 2 subunit alpha,hsa:6326,K04834,SCN2A; sodium voltage-gated channel alpha subunit 2,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9NY46,Sodium channel protein type 3 subunit alpha,hsa:6328,K04836,SCN3A; sodium voltage-gated channel alpha subunit 3,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,P35499,Sodium channel protein type 4 subunit alpha,hsa:6329,K04837,SCN4A; sodium voltage-gated channel alpha subunit 4,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q14524,Sodium channel protein type 5 subunit alpha,hsa:6331,K04838,SCN5A; sodium voltage-gated channel alpha subunit 5,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q01118,Sodium channel protein type 7 subunit alpha,hsa:6332,K04839,SCN7A; sodium voltage-gated channel alpha subunit 7,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9UQD0,Sodium channel protein type 8 subunit alpha,hsa:6334,K04840,SCN8A; sodium voltage-gated channel alpha subunit 8,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q15858,Sodium channel protein type 9 subunit alpha,hsa:6335,K04841,SCN9A; sodium voltage-gated channel alpha subunit 9,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9Y5Y9,Sodium channel protein type 10 subunit alpha,hsa:6336,K04842,SCN10A; sodium voltage-gated channel alpha subunit 10,,,
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9UI33,Sodium channel protein type 11 subunit alpha,hsa:11280,K07605,SCN11A; sodium voltage-gated channel alpha subunit 11,,,
Pseudomonic acid,446596,CHEMBL719,Isoleucyl-tRNA synthetase inhibitor,Isoleucyl-tRNA synthetase,Q99YW3,Isoleucine--tRNA ligase,spy:SPy_1513,K01870,ileS; putative isoleucyl-tRNA synthetase,b0026,P00956,SYI_ECOLI
Pseudomonic acid,446596,CHEMBL719,Isoleucyl-tRNA synthetase inhibitor,Isoleucyl-tRNA synthetase,P41972,Isoleucine--tRNA ligase,,,,,,
Puromycin,439530,CHEMBL469912,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,Bacterial 70S ribosome,,K01980,23S ribosomal RNA,b3275,,
Pyocyanin,6817,CHEMBL2289232,,,,,,,,,,
Reserpine,5770,CHEMBL772,Synaptic vesicular amine transporter inhibitor,Synaptic vesicular amine transporter,Q05940,Synaptic vesicular amine transporter,hsa:6571,K08155,SLC18A2; solute carrier family 18 member A2,,,
Rifampicin,135398735,CHEMBL374478,Bacterial DNA-directed RNA polymerase inhibitor,Bacterial DNA-directed RNA polymerase,P0A8V2,DNA-directed RNA polymerase subunit beta,eco:b3987,K03043,rpoB; RNA polymerase subunit beta,b3987,P0A8V2,RPOB_ECOLI
Rifampicin,135398735,CHEMBL374478,Bacterial DNA-directed RNA polymerase inhibitor,Bacterial DNA-directed RNA polymerase,P0A8T7,DNA-directed RNA polymerase subunit beta',eco:b3988,K03046,rpoC; RNA polymerase subunit beta',b3988,P0A8T7,RPOC_ECOLI
Spectinomycin,15541,CHEMBL1167,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,16S ribosomal RNA,,K01977,16S ribosomal RNA,b3278,,
Spiramycin,6419898,CHEMBL453514,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,Bacterial 70S ribosome,,K01980,23S ribosomal RNA,b3275,,
Streptozotocin,29327,CHEMBL1603,DNA inhibitor,DNA,,DNA,,,,,,
Sulfamonomethoxine,5332,CHEMBL462990,"FolP, a dihydropteroate synthase","FolP, a dihydropteroate synthase",P0AC13,"FolP, a dihydropteroate synthase",ecj:JW3144,K00796,dihydropteroate synthase [EC:2.5.1.15],b3177,P0AC13,DHPS_ECOLI
Teicoplanin,133065662,CHEMBL4297166,Peptidoglycan,Peptidoglycan,,Peptidoglycan,,,,,,
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P30542,Adenosine receptor A1,hsa:134,K04265,ADORA1; adenosine A1 receptor,,,
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P29274,Adenosine receptor A2a,hsa:135,K04266,ADORA2A; adenosine A2a receptor,,,
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P29275,Adenosine receptor A2b,hsa:136,K04267,ADORA2B; adenosine A2b receptor,,,
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P0DMS8,Adenosine receptor A3,hsa:140,K04268,ADORA3; adenosine A3 receptor,,,
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,P27815,"cAMP-specific 3',5'-cyclic phosphodiesterase 4A",hsa:5141,K13293,PDE4A; phosphodiesterase 4A,,,
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,Q07343,"cAMP-specific 3',5'-cyclic phosphodiesterase 4B",hsa:5142,K13293,PDE4A; phosphodiesterase 4A,,,
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,Q08493,"cAMP-specific 3',5'-cyclic phosphodiesterase 4C",hsa:5143,K13293,PDE4A; phosphodiesterase 4A,,,
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,Q08499,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",hsa:5144,K13293,PDE4A; phosphodiesterase 4A,,,
Theophylline,2153,CHEMBL190,Phosphodiesterase 3 inhibitor,Phosphodiesterase 3,Q13370,"cGMP-inhibited 3',5'-cyclic phosphodiesterase B",hsa:5140,K13296,PDE3B; phosphodiesterase 3B,,,
