"drug_pair","Drug1","Drug2","drugdrug","code_3letter1","code_3letter2","drug_cat","drug_category1","drug_category2","categorycategory","targ","targeted_cellular_process1","targeted_cellular_process2","processprocess","us","use1","use2","useuse","ebw","ecr","seo","stm","pae","pau","int_sign_ebw","int_sign_ecr","int_sign_seo","int_sign_stm","int_sign_pae","int_sign_pau","ebw_g","ecr_g","seo_g","stm_g","pae_g","pau_g","sum_g","SR_ebw_D1","SR_ecr_D1","SR_stm_D1","SR_seo_D1","SR_pae_D1","SR_pau_D1","SR_ebw_D2","SR_ecr_D2","SR_stm_D2","SR_seo_D2","SR_pae_D2","SR_pau_D2","SR_ebw","SR_ecr","SR_stm","SR_seo","SR_pae","SR_pau","SR_score_ebw","SR_score_ecr","SR_score_stm","SR_score_seo","SR_score_pae","SR_score_pau","SR_score_total","HDC_ebw_D1","HDC_ecr_D1","HDC_stm_D1","HDC_seo_D1","HDC_pae_D1","HDC_pau_D1","LF_ebw_D1","LF_ecr_D1","LF_stm_D1","LF_seo_D1","LF_pae_D1","LF_pau_D1","HDC_ebw_D2","HDC_ecr_D2","HDC_stm_D2","HDC_seo_D2","HDC_pae_D2","HDC_pau_D2","LF_ebw_D2","LF_ecr_D2","LF_stm_D2","LF_seo_D2","LF_pae_D2","LF_pau_D2"
"Benzalkonium_Clarithromycin","Benzalkonium","Clarithromycin","Benzalkonium-Clarithromycin","BZK","CLR",0,"other membrane","macrolide","macrolide-other membrane",0,"membrane","protein synthesis inhibitor","membrane-protein synthesis inhibitor",0,"antiseptic","antibiotic","antibiotic-antiseptic",0.112538552,0.171535451,0.05596642,0.044987538,0.333015011,0.159485238,"Antagonism","Antagonism","Additivity","Additivity","Antagonism","Antagonism",1,1,0,0,1,1,4,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44
"Benzalkonium_Procaine","Benzalkonium","Procaine","Benzalkonium-Procaine","BZK","PRC",0,"other membrane","human drug","human drug-other membrane",0,"membrane","human","human-membrane",0,"antiseptic","human-targeted drug","antiseptic-human-targeted drug",-0.283986658,-0.414691134,-0.094980312,-0.095409876,-0.046901762,-0.24070123,"Synergy","Synergy","Additivity","Additivity","Additivity","Synergy",-1,-1,0,0,0,-1,-3,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Benzalkonium_Meropenem","Benzalkonium","Meropenem","Benzalkonium-Meropenem","BZK","MEM",0,"other membrane","beta-lactam","beta-lactam-other membrane",0,"membrane","cell wall","cell wall-membrane",0,"antiseptic","antibiotic","antibiotic-antiseptic",0.091334671,0.055186448,0.009874499,-0.154664413,0.084628803,0.095589536,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0
"Benzalkonium_Gentamicin","Benzalkonium","Gentamicin","Benzalkonium-Gentamicin","BZK","GEN",0,"other membrane","aminoglycoside","aminoglycoside-other membrane",0,"membrane","protein synthesis inhibitor","membrane-protein synthesis inhibitor",0,"antiseptic","antibiotic","antibiotic-antiseptic",0.359309136,0.318888448,0.188470992,0.224323221,0.050322133,0,"Additivity","Antagonism","Antagonism","Additivity","Additivity","Additivity",0,1,1,0,0,0,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0
"Benzalkonium_Metformin","Benzalkonium","Metformin","Benzalkonium-Metformin","BZK","MF",0,"other membrane","human drug","human drug-other membrane",0,"membrane","human","human-membrane",0,"antiseptic","human-targeted drug","antiseptic-human-targeted drug",0.055489718,-0.068416912,-0.026427846,-0.085155713,0.077335085,0.105391259,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58
"Erythromycin_Imipenem","Erythromycin","Imipenem","Erythromycin-Imipenem","ERI","IPM",0,"macrolide","beta-lactam","beta-lactam-macrolide",0,"protein synthesis inhibitor","cell wall","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.141849378,0.044044348,0.031695049,-0.051084285,0.04631054,0.084978729,"Antagonism","Additivity","Additivity","Additivity","Additivity","Additivity",1,0,0,0,0,0,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,0.125,0.125,0.125,0.125,3,0.75,0.28,0.44,0.07,0,0,0
"Erythromycin_Mitomycin C","Erythromycin","Mitomycin C","Erythromycin-Mitomycin C","ERI","MMC",0,"macrolide","other DNA","macrolide-other DNA",0,"protein synthesis inhibitor","DNA","DNA-protein synthesis inhibitor",0,"antibiotic","research used drug","antibiotic-research used drug",0.08883491,0.085740795,0.094898841,0.141828964,0.128962817,0.1668199,"Additivity","Additivity","Additivity","Additivity","Antagonism","Additivity",0,0,0,0,1,0,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Erythromycin_Levofloxacin","Erythromycin","Levofloxacin","Erythromycin-Levofloxacin","ERI","LCX",0,"macrolide","DNA gyrase","DNA gyrase-macrolide",0,"protein synthesis inhibitor","DNA","DNA-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",-0.026316935,-0.013984722,0.057570899,0.075411748,0.063268976,0,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0
"Erythromycin_Procaine","Erythromycin","Procaine","Erythromycin-Procaine","ERI","PRC",0,"macrolide","human drug","human drug-macrolide",0,"protein synthesis inhibitor","human","human-protein synthesis inhibitor",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",-0.102375,-0.176252694,0.035619237,-0.05510205,0.114447466,0.085045093,"Additivity","Synergy","Additivity","Additivity","Antagonism","Additivity",0,-1,0,0,1,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Erythromycin_Meropenem","Erythromycin","Meropenem","Erythromycin-Meropenem","ERI","MEM",0,"macrolide","beta-lactam","beta-lactam-macrolide",0,"protein synthesis inhibitor","cell wall","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.188077008,-0.083064373,-0.00728444,-0.071531271,0.060476088,0.049027062,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0
"Erythromycin_Gentamicin","Erythromycin","Gentamicin","Erythromycin-Gentamicin","ERI","GEN",0,"macrolide","aminoglycoside","aminoglycoside-macrolide",1,"protein synthesis inhibitor","protein synthesis inhibitor","protein synthesis inhibitor-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.329798453,0.137696871,0.114884249,0.227779869,0.296189504,0.230124588,"Antagonism","Antagonism","Additivity","Additivity","Additivity","Additivity",1,1,0,0,0,0,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0
"Erythromycin_Metformin","Erythromycin","Metformin","Erythromycin-Metformin","ERI","MF",0,"macrolide","human drug","human drug-macrolide",0,"protein synthesis inhibitor","human","human-protein synthesis inhibitor",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.199555579,0.117796722,-0.173299916,0.09238211,-0.078019851,0.073726251,"Antagonism","Additivity","Additivity","Additivity","Additivity","Additivity",1,0,0,0,0,0,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58
"Clarithromycin_Imipenem","Clarithromycin","Imipenem","Clarithromycin-Imipenem","CLR","IPM",0,"macrolide","beta-lactam","beta-lactam-macrolide",0,"protein synthesis inhibitor","cell wall","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.127002207,0.055730632,0.031741935,-0.051261264,0.099841618,0.05635981,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,0.125,0.125,0.125,0.125,3,0.75,0.28,0.44,0.07,0,0,0
"Clarithromycin_Mitomycin C","Clarithromycin","Mitomycin C","Clarithromycin-Mitomycin C","CLR","MMC",0,"macrolide","other DNA","macrolide-other DNA",0,"protein synthesis inhibitor","DNA","DNA-protein synthesis inhibitor",0,"antibiotic","research used drug","antibiotic-research used drug",0.083309736,0.217175254,0.109804783,0.23921787,0.093969357,0.122959832,"Additivity","Antagonism","Antagonism","Antagonism","Additivity","Additivity",0,1,1,1,0,0,3,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Clarithromycin_Levofloxacin","Clarithromycin","Levofloxacin","Clarithromycin-Levofloxacin","CLR","LCX",0,"macrolide","DNA gyrase","DNA gyrase-macrolide",0,"protein synthesis inhibitor","DNA","DNA-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.065461321,0.120224183,0.105448894,0.045920195,-0.101147663,0,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0
"Clarithromycin_Erythromycin","Clarithromycin","Erythromycin","Clarithromycin-Erythromycin","CLR","ERI",1,"macrolide","macrolide","macrolide-macrolide",1,"protein synthesis inhibitor","protein synthesis inhibitor","protein synthesis inhibitor-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.092826589,-0.028566861,0.044623415,0.139966481,0.099178901,0.066011201,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59
"Clarithromycin_Procaine","Clarithromycin","Procaine","Clarithromycin-Procaine","CLR","PRC",0,"macrolide","human drug","human drug-macrolide",0,"protein synthesis inhibitor","human","human-protein synthesis inhibitor",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",-0.201245829,-0.35560863,-0.06213272,-0.077894759,0.210516661,0.091959128,"Synergy","Synergy","Additivity","Additivity","Antagonism","Additivity",-1,-1,0,0,1,0,-1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Clarithromycin_Meropenem","Clarithromycin","Meropenem","Clarithromycin-Meropenem","CLR","MEM",0,"macrolide","beta-lactam","beta-lactam-macrolide",0,"protein synthesis inhibitor","cell wall","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.159926943,0.070181882,0.069084924,-0.040643343,0.038736297,0.051516043,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0
"Clarithromycin_Gentamicin","Clarithromycin","Gentamicin","Clarithromycin-Gentamicin","CLR","GEN",0,"macrolide","aminoglycoside","aminoglycoside-macrolide",1,"protein synthesis inhibitor","protein synthesis inhibitor","protein synthesis inhibitor-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.233014356,0.112202368,0.213643693,0.2601142,0.437886817,0.291172739,"Additivity","Antagonism","Additivity","Additivity","Additivity","Additivity",0,1,0,0,0,0,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0
"Clarithromycin_Metformin","Clarithromycin","Metformin","Clarithromycin-Metformin","CLR","MF",0,"macrolide","human drug","human drug-macrolide",0,"protein synthesis inhibitor","human","human-protein synthesis inhibitor",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.188011691,0.130507188,0.039141502,-0.06514934,-0.079344062,0.062151374,"Antagonism","Antagonism","Additivity","Additivity","Additivity","Additivity",1,1,0,0,0,0,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58
"Meropenem_Mitomycin C","Meropenem","Mitomycin C","Meropenem-Mitomycin C","MEM","MMC",0,"beta-lactam","other DNA","beta-lactam-other DNA",0,"cell wall","DNA","cell wall-DNA",0,"antibiotic","research used drug","antibiotic-research used drug",-0.067814883,0.078826036,-0.070858761,0.151544976,0.050851008,0.120462369,"Additivity","Additivity","Additivity","Antagonism","Additivity","Antagonism",0,0,0,1,0,1,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Meropenem_Procaine","Meropenem","Procaine","Meropenem-Procaine","MEM","PRC",0,"beta-lactam","human drug","beta-lactam-human drug",0,"cell wall","human","cell wall-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.197816666,0.138011177,0.030866881,0.217279956,0.100119943,0.079522247,"Additivity","Antagonism","Additivity","Additivity","Antagonism","Additivity",0,1,0,0,1,0,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Meropenem_Metformin","Meropenem","Metformin","Meropenem-Metformin","MEM","MF",0,"beta-lactam","human drug","beta-lactam-human drug",0,"cell wall","human","cell wall-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",NA,NA,NA,NA,0.225691562,0.275535362,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58
"Gentamicin_Imipenem","Gentamicin","Imipenem","Gentamicin-Imipenem","GEN","IPM",0,"aminoglycoside","beta-lactam","aminoglycoside-beta-lactam",0,"protein synthesis inhibitor","cell wall","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.047364486,0.08761125,0.10200313,-0.033285312,0.165928738,0,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0,0.125,0.125,0.125,0.125,3,0.75,0.28,0.44,0.07,0,0,0
"Gentamicin_Mitomycin C","Gentamicin","Mitomycin C","Gentamicin-Mitomycin C","GEN","MMC",0,"aminoglycoside","other DNA","aminoglycoside-other DNA",0,"protein synthesis inhibitor","DNA","DNA-protein synthesis inhibitor",0,"antibiotic","research used drug","antibiotic-research used drug",-0.139207795,-0.073814896,0.083164304,0.182628814,0,0.183067245,"Additivity","Additivity","Additivity","Antagonism","Additivity","Antagonism",0,0,0,1,0,1,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Gentamicin_Levofloxacin","Gentamicin","Levofloxacin","Gentamicin-Levofloxacin","GEN","LCX",0,"aminoglycoside","DNA gyrase","aminoglycoside-DNA gyrase",0,"protein synthesis inhibitor","DNA","DNA-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.088642294,0.130311096,0.087247839,0.082632543,0,0.311920524,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0
"Gentamicin_Procaine","Gentamicin","Procaine","Gentamicin-Procaine","GEN","PRC",0,"aminoglycoside","human drug","aminoglycoside-human drug",0,"protein synthesis inhibitor","human","human-protein synthesis inhibitor",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.564247398,0.17950392,0.159489935,0.681990291,0.132706048,0,"Antagonism","Additivity","Additivity","Antagonism","Additivity","Additivity",1,0,0,1,0,0,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Gentamicin_Meropenem","Gentamicin","Meropenem","Gentamicin-Meropenem","GEN","MEM",0,"aminoglycoside","beta-lactam","aminoglycoside-beta-lactam",0,"protein synthesis inhibitor","cell wall","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",NA,NA,NA,NA,-0.138374806,-0.031716257,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0
"Metformin_Mitomycin C","Metformin","Mitomycin C","Metformin-Mitomycin C","MF","MMC",0,"human drug","other DNA","human drug-other DNA",0,"human","DNA","DNA-human",0,"human-targeted drug","research used drug","human-targeted drug-research used drug",0.062903339,0.105975626,0.06477714,0.086832722,-0.168433768,0.082214425,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Metformin_Procaine","Metformin","Procaine","Metformin-Procaine","MF","PRC",1,"human drug","human drug","human drug-human drug",1,"human","human","human-human",1,"human-targeted drug","human-targeted drug","human-targeted drug-human-targeted drug",-0.133663389,-0.223769844,0.069696126,0.137021082,-0.314026126,-0.227652351,"Synergy","Synergy","Additivity","Additivity","Synergy","Synergy",-1,-1,0,0,-1,-1,-4,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
